"temp","order","phase","cycle","date","time","chamber_id","o2","mo2","n","bground","leak","mo2corr","resp_cat_date","chamber_n","id_prox","time_hms","date_chr","holding_tank","id","chamber_condition","chamber_type","mass","length","measured_salinity","fasted","comments","respirometer_group","salinity_group","start_date","chamber","volume","smr_l3","smr_chabot","smr_chabot_method","MO2","MO2_g","SMR","SMR_g","SMR_CHABOT","SMR_CHABOT_g","DO","net_volume","MO2_BG","BG","MO2_adj"
14.22872501,25,"100c","NA",2024-11-23,10.44249998,"d3",7.261083313,-0.0003610053639,240,-2.74262918383662e-05,NA,-0.000333579072061634,"d_22nov","3","d_22nov_3",10:26:32.999928,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000333579072061634,0.000709742706514115,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,70.997887353615,-0.415,0.5393420136666,-0.0054304057839965,0.533911607882604
14.10898338,26,"100c","NA",2024-11-23,10.93750007,"d3",6.850879588,-0.0004405071635,240,-2.59668831674641e-05,NA,-0.000414540280332536,"d_22nov","3","d_22nov_3",10:56:15.000252,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000414540280332536,0.000882000596452204,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,66.8107402831417,-0.415,0.658117702269,-0.00514144286715789,0.652976259401842
14.20769168,27,"100c","NA",2024-11-23,11.24249998,"d3",6.365538335,-0.0003721554906,240,-2.42109163441285e-05,NA,-0.000347944574255872,"d_22nov","3","d_22nov_3",11:14:32.999928,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000347944574255872,0.000740307604799727,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,62.2126000309534,-0.415,0.5560003029564,-0.00479376143613744,0.551206541520262
14.11919163,28,"100c","NA",2024-11-23,11.44249998,"d3",5.937721656,-0.0003195205267,240,-2.26617447266307e-05,NA,-0.000296858781973369,"d_22nov","3","d_22nov_3",11:26:32.999928,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000296858781973369,0.000631614429730573,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,57.9185137627544,-0.415,0.4773636668898,-0.00448702545587287,0.472876641433927
14.10261248,29,"100c","NA",2024-11-23,11.93750007,"d3",5.558111258,-0.0003272698483,240,-2.12859490011336e-05,NA,-0.000305983899298866,"d_22nov","3","d_22nov_3",11:56:15.000252,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000305983899298866,0.000651029572976311,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,54.1958772201553,-0.415,0.4889411533602,-0.00421461790222446,0.484726535457976
14.20090412,30,"100c","NA",2024-11-23,12.24249998,"d3",5.188393736,-0.0002968748175,240,-1.99381964687465e-05,NA,-0.000276936621031254,"d_22nov","3","d_22nov_3",12:14:32.999928,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000276936621031254,0.000589226853257986,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,50.7003933348746,-0.415,0.443530977345,-0.00394776290081181,0.439583214444188
14.09338757,31,"100c","NA",2024-11-23,12.44249998,"d3",4.825832911,-0.0003054508251,240,-1.86083263488574e-05,NA,-0.000286842498751143,"d_22nov","3","d_22nov_3",12:26:32.999928,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000286842498751143,0.000610303188832218,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,47.0460375394885,-0.415,0.4563435326994,-0.00368444861707376,0.452659084082326
14.17942086,32,"100c","NA",2024-11-23,12.93750006,"d3",4.468645424,-0.0003187535462,240,-1.72897206580185e-05,NA,-0.000301463825541982,"d_22nov","3","d_22nov_3",12:56:15.000216,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000301463825541982,0.000641412394770174,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,43.6464688275754,-0.415,0.4762177980228,-0.00342336469028766,0.472794433332512
14.12554591,33,"100c","NA",2024-11-23,13.24250001,"d3",4.114892058,-0.0002671598321,240,-1.59750626229056e-05,NA,-0.000251184769477094,"d_22nov","3","d_22nov_3",13:14:33.000036,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000251184769477094,0.000534435679738499,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,40.1436428510102,-0.415,0.3991367891574,-0.00316306239933531,0.395973726758065
14.09670417,34,"100c","NA",2024-11-23,13.44250003,"d3",3.765470004,-0.0003048211925,240,-1.46679824926295e-05,NA,-0.000290153210007371,"d_22nov","3","d_22nov_3",13:26:33.000108,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000290153210007371,0.000617347255334831,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,36.7114628290834,-0.415,0.455402861595,-0.00290426053354063,0.452498601061459
14.22979166,35,"100c","NA",2024-11-23,13.9375,"d3",3.299431259,-0.0003978924068,240,-1.28959222067792e-05,NA,-0.000384996484593221,"d_22nov","3","d_22nov_3",13:56:15.000000,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000384996484593221,0.000819141456581321,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,32.2621474191647,-0.415,0.5944512557592,-0.00255339259694228,0.591897863162258
14.11128331,36,"100c","NA",2024-11-23,14.24250001,"d3",2.694577499,-0.0004289887551,240,-1.05672315138773e-05,NA,-0.000418421523586123,"d_22nov","3","d_22nov_3",14:14:33.000036,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000418421523586123,0.000890258560821538,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,26.2792293229536,-0.415,0.6409092001194,-0.0020923118397477,0.638816888279652
14.24449993,37,"100c","NA",2024-11-23,14.44250003,"d3",2.251294166,-0.0003307724264,240,-8.85839699513242e-06,1.45088662882965e-06,-0.000323364916033697,"d_22nov","3","d_22nov_3",14:26:33.000108,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000323364916033697,0.000688010459646164,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,22.0204808408684,-0.415,0.4941740050416,-0.00175396260503622,0.492420042436564
14.12825836,38,"100c","NA",2024-11-23,14.9375,"d3",1.894150825,-0.000295889485,240,-7.47799138812895e-06,1.20897455801514e-05,-0.000300501239192022,"d_22nov","3","d_22nov_3",14:56:15.000000,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000300501239192022,0.000639364338706431,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,18.4798662916973,-0.415,0.44205889059,-0.00148064229484953,0.44057824829515
14.24109163,39,"100c","NA",2024-11-23,15.24250001,"d3",1.539951672,-0.0003179975653,240,-6.09986461182753e-06,2.26409008078912e-05,-0.000334538601496064,"d_22nov","3","d_22nov_3",15:14:33.000036,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000334538601496064,0.000711784258502263,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,15.0615310163119,-0.415,0.4750883625582,-0.00120777319314185,0.473880589365058
14.17504584,40,"100c","NA",2024-11-23,15.44250003,"d3",1.192561664,-0.0002714560276,240,-4.73949285475553e-06,3.29892200173778e-05,-0.000299705754762622,"d_22nov","3","d_22nov_3",15:26:33.000108,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000299705754762622,0.000637671818643877,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,11.6469515081416,-0.415,0.4055553052344,-0.000938419585241594,0.404616885649158
14.0930292,45,"100c","NA",2024-11-23,17.24249997,"d3",5.0187229,-0.0004619151826,240,-2.0275114213341e-05,NA,-0.000441640068386659,"d_22nov","3","d_22nov_3",17:14:32.999892,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000441640068386659,0.000939659719971615,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,48.9260955381571,-0.415,0.6901012828044,-0.00401447261424152,0.686086810190158
14.08981253,50,"100c","NA",2024-11-23,18.9375,"d3",4.975452908,-0.0004873234383,240,-2.04271114019583e-05,NA,-0.000466896326898042,"d_22nov","3","d_22nov_3",18:56:15.000000,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",0.000466896326898042,0.0009933964402086,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,48.5008319009385,-0.415,0.7280612168202,-0.00404456805758773,0.724016648762612
14.35093748,58,"100c","NA",2024-11-23,21.44250007,"d3",10.22842501,-9.7005e-05,240,-4.30685358552098e-05,NA,-5.39364641447902e-05,"d_22nov","3","d_22nov_3",21:26:33.000252,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",5.39364641447902e-05,0.000114758434350617,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,100.280857446599,-0.415,0.14492547,-0.00852757009933155,0.136397899900668
14.3578875,60,"100c","NA",2024-11-23,22.24249997,"d3",10.30272917,-8.451e-05,240,-4.36520925321373e-05,NA,-4.08579074678627e-05,"d_22nov","3","d_22nov_3",22:14:32.999892,"23/11/2024","B","d_0_22nov_3","fish","D3",0.47,48,0.14,72,NA,"d","0","22nov","3",0.055,-0.000276309543395505,0.000295614063121943,"quant_20per",4.08579074678627e-05,8.69317180167291e-05,0.000276309543395505,0.000587892645522352,0.000295614063121943,0.000628966091748816,101.024742238784,-0.415,0.12625794,-0.00864311432136319,0.117614825678637
14.23917499,6,"smr","5",2024-11-24,17.94499998,"d2",9.526182175,-0.0003817222322,230,-9.00029921478046e-05,NA,-0.000291719240052195,"d_24nov","2","d_24nov_2",17:56:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000291719240052195,0.000478228262380648,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,98.8985719892368,-0.505,0.6939710181396,-0.0340211310318702,0.65994988710773
14.24448747,7,"smr","6",2024-11-24,18.44500008,"d2",9.428218758,-0.0003005714487,240,-8.9772828753256e-05,NA,-0.000210798619946744,"d_24nov","2","d_24nov_2",18:26:42.000288,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000210798619946744,0.000345571508109416,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.8927390416995,-0.505,0.5464388937366,-0.0339341292687308,0.512504764467869
14.22711248,8,"smr","7",2024-11-24,19.24499998,"d2",9.385010827,-0.0002977583707,240,-9.00536193042551e-05,NA,-0.000207704751395745,"d_24nov","2","d_24nov_2",19:14:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000207704751395745,0.000340499592452041,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.407651002673,-0.505,0.5413247179326,-0.0340402680970084,0.507284449835592
14.21337085,9,"smr","8",2024-11-24,19.94499998,"d2",9.430132099,-0.0003066385678,240,-9.11821114707406e-05,NA,-0.000215456456329259,"d_24nov","2","d_24nov_2",19:56:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000215456456329259,0.000353207305457802,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.8469935945756,-0.505,0.5574689162604,-0.03446683813594,0.52300207812446
14.16478748,10,"smr","9",2024-11-24,20.44500008,"d2",9.372997109,-0.0003062485653,240,-9.13209782845354e-05,NA,-0.000214927587015465,"d_24nov","2","d_24nov_2",20:26:42.000288,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000214927587015465,0.000352340306582729,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.1523582881882,-0.505,0.5567598917154,-0.0345193297915544,0.522240561923846
14.11480827,11,"smr","10",2024-11-24,21.24499998,"d2",9.435912911,-0.0002805099591,240,-9.26299246385338e-05,NA,-0.000187880034461466,"d_24nov","2","d_24nov_2",21:14:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000187880034461466,0.000308000056494207,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.699080882394,-0.505,0.5099671056438,-0.0350141115133658,0.474952994130434
14.09980411,12,"smr","11",2024-11-24,21.94499998,"d2",9.434293318,-0.0002847280009,240,-9.33098646411089e-05,NA,-0.000191418136258891,"d_24nov","2","d_24nov_2",21:56:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000191418136258891,0.000313800223375231,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.6506772965725,-0.505,0.5176355056362,-0.0352711288343392,0.482364376801861
14.12619999,13,"smr","12",2024-11-24,22.44500008,"d2",9.429825024,-0.0002969918948,240,-9.39611805501137e-05,NA,-0.000203030714249886,"d_24nov","2","d_24nov_2",22:26:42.000288,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000203030714249886,0.000332837236475224,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.660055161313,-0.505,0.5399312647464,-0.035517326247943,0.504413938498457
14.20217079,14,"smr","13",2024-11-24,23.24499998,"d2",9.440493747,-0.000261546341,240,-9.4763782876562e-05,NA,-0.000166782558123438,"d_24nov","2","d_24nov_2",23:14:41.999928,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000166782558123438,0.000273414029710554,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.9308661210259,-0.505,0.475491247938,-0.0358207099273404,0.43967053801066
14.21297496,15,"smr","14",2024-11-24,5.945624923,"d2",9.446961661,-0.0003118375928,240,-9.55254813707732e-05,NA,-0.000216312111429227,"d_24nov","2","d_24nov_2",05:56:44.249723,"24/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000216312111429227,0.000354610018736437,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,98.0207808341425,-0.505,0.5669207437104,-0.0361086319581523,0.530812111752248
14.13532081,16,"smr","15",2024-11-25,0.4458333307,"d2",9.371117493,-0.000301684064,240,-9.54497422765917e-05,NA,-0.000206234321723408,"d_24nov","2","d_24nov_2",00:26:44.999991,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000206234321723408,0.000338089052005587,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.0711534678461,-0.505,0.548461628352,-0.0360800025805516,0.512381625771448
14.08250415,17,"smr","16",2024-11-25,1.245833332,"d2",9.449901247,-0.0002835792891,240,-9.69491864085627e-05,NA,-0.000186630102691437,"d_24nov","2","d_24nov_2",01:14:44.999995,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000186630102691437,0.00030595098801875,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.7756963323557,-0.505,0.5155471475838,-0.0366467924624367,0.478900355121363
14.08524999,18,"smr","17",2024-11-25,1.947499976,"d2",9.4174613,-0.0003614035588,240,-9.73109735581246e-05,NA,-0.000264092585241875,"d_24nov","2","d_24nov_2",01:56:50.999914,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000264092585241875,0.000432938664330943,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.4458268808217,-0.505,0.6570316698984,-0.0367835480049711,0.620248121893429
14.1247625,19,"smr","18",2024-11-25,2.44583335,"d2",9.436159205,-0.0003184524036,240,-9.82001564479332e-05,NA,-0.000220252247152067,"d_24nov","2","d_24nov_2",02:26:45.000060,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000220252247152067,0.000361069257626339,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.7226235466001,-0.505,0.5789464697448,-0.0371196591373188,0.541826810607481
14.18173751,20,"smr","19",2024-11-25,3.245833337,"d2",9.399598749,-0.0003289574106,240,-9.85129595315702e-05,NA,-0.00023044445106843,"d_24nov","2","d_24nov_2",03:14:45.000013,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.00023044445106843,0.00037777778863677,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.4637037290121,-0.505,0.5980445724708,-0.0372378987029335,0.560806673767867
14.1448625,21,"smr","20",2024-11-25,3.947500017,"d2",9.407196256,-0.0003016112534,240,-9.92864261281157e-05,NA,-0.000202324827271884,"d_24nov","2","d_24nov_2",03:56:51.000061,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000202324827271884,0.000331680044708007,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.4649395681601,-0.505,0.5483292586812,-0.0375302690764277,0.510798989604772
14.08847082,22,"smr","21",2024-11-25,4.445833315,"d2",9.404412913,-0.0003404137867,240,-9.99506851347713e-05,NA,-0.000240463101565229,"d_24nov","2","d_24nov_2",04:26:44.999934,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000240463101565229,0.000394201805844637,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.3175791686929,-0.505,0.6188722642206,-0.0377813589809436,0.581090905239656
14.02810417,23,"smr","22",2024-11-25,5.245833337,"d2",9.394819582,-0.000313938282,240,-0.000100541654306755,NA,-0.000213396627693245,"d_24nov","2","d_24nov_2",05:14:45.000013,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000213396627693245,0.000349830537202041,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.0915911286108,-0.505,0.570739796676,-0.0380047453279533,0.532735051348047
14.11267088,24,"smr","23",2024-11-25,5.947500052,"d2",9.53055274,-0.0003374538201,108,-0.000102697184806726,NA,-0.000234756635293274,"d_24nov","2","d_24nov_2",05:56:51.000187,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000234756635293274,0.000384846943103728,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,98.6744255207694,-0.505,0.6134910449418,-0.0388195358569423,0.574671509084858
14.20455833,25,"smr","24",2024-11-25,6.445833315,"d2",9.244791245,-0.0002237799835,160,-0.000100299802562599,NA,-0.000123480180937401,"d_24nov","2","d_24nov_2",06:26:44.999934,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000123480180937401,0.000202426526126886,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,95.9056830001198,-0.505,0.406832010003,-0.0379133253686626,0.368918684634337
14.11592084,26,"smr","25",2024-11-25,7.245833337,"d2",9.158960044,-0.0003221386387,80,-0.000100044122981096,NA,-0.000222094515718904,"d_24nov","2","d_24nov_2",07:14:45.000013,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000222094515718904,0.000364089370030991,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,94.8337988414475,-0.505,0.5856480451566,-0.0378166784868541,0.547831366669746
14.0257792,27,"smr","26",2024-11-25,7.947500074,"d2",9.394492519,-0.0003003451324,240,-0.00010330976840794,NA,-0.00019703536399206,"d_24nov","2","d_24nov_2",07:56:51.000266,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.00019703536399206,0.000323008793429607,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.0833315736486,-0.505,0.5460274507032,-0.0390510924582011,0.506976358244999
14.05794587,28,"smr","27",2024-11-25,8.445833313,"d2",9.382625822,-0.0003677155759,240,-0.000103871300515936,NA,-0.000263844275384064,"d_24nov","2","d_24nov_2",08:26:44.999927,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000263844275384064,0.00043253159899027,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,97.0281287735507,-0.505,0.6685069169862,-0.0392633515950237,0.629243565391176
14.20193058,29,"75c","NA",2024-11-25,9.598981526,"d2",6.285878241,-0.0002565702596,216,-7.00520692208527e-05,NA,-0.000186518190379147,"d_24nov","2","d_24nov_2",09:35:56.333494,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000186518190379147,0.000305767525211717,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,65.2061565900553,-0.505,0.4664447319528,-0.0264796821654823,0.439965049787318
14.10783339,30,"75c","NA",2024-11-25,10.11416665,"d2",6.049454618,-0.000200910717,216,-6.79415482921354e-05,NA,-0.000132969168707865,"d_24nov","2","d_24nov_2",10:06:50.999940,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000132969168707865,0.000217982243783385,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,62.6263916958511,-0.505,0.365255683506,-0.0256819052544272,0.339573778251573
14.13365745,31,"75c","NA",2024-11-25,10.29416669,"d2",5.818661537,-0.0002269300301,216,-6.55426299701304e-05,NA,-0.00016138740012987,"d_24nov","2","d_24nov_2",10:17:39.000084,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.00016138740012987,0.000264569508409622,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,60.2707111203957,-0.505,0.4125587947218,-0.0247751141287093,0.387783680593091
14.08261668,32,"50c","NA",2024-11-25,11.11500001,"d2",4.709480425,-0.0002352829984,240,-5.34133019768044e-05,NA,-0.000181869696423196,"d_24nov","2","d_24nov_2",11:06:54.000036,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000181869696423196,0.000298147043316714,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,48.7279004254006,-0.505,0.4277444910912,-0.0201902281472321,0.407554262943968
14.23463339,33,"50c","NA",2024-11-25,11.31500001,"d2",4.40142293,-0.0002241222938,240,-5.00817366295378e-05,NA,-0.000174040557170462,"d_24nov","2","d_24nov_2",11:18:54.000036,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000174040557170462,0.000285312388804036,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,45.6900628646707,-0.505,0.4074543301284,-0.0189308964459653,0.388523433682435
14.11765835,34,"50c","NA",2024-11-25,11.55500002,"d2",4.186779161,-0.0002296128467,240,-4.77938055439012e-05,1.96118383295369e-06,-0.000183780224989053,"d_24nov","2","d_24nov_2",11:33:18.000072,"25/11/2024","A","d_9_24nov_2","fish","M_M",0.61,55,9.84,72,NA,"d","9","24nov","2",0.105,-0.000158964280584092,0.000193665027352159,"quant_20per",0.000183780224989053,0.000301279057359103,0.000158964280584092,0.000260597181285397,0.000193665027352159,0.000317483651396982,43.3524178906876,-0.505,0.4174361553006,-0.0180660584955946,0.399370096805005
